RPID5913,MGDCBR,MG Diag Call Back Right,Mammo Breast Diagnostic Call Back Right,RID10357|RID13060|0|RID28749|0|0|0|0|0|0|0|0|0|0|0|RID5825|RID45701|0|0|0|0|0|0|0|0|0|
RPID5914,MGCPGL,MG Clip Guide Left,Mammo Breast Clip with Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5824|RID38597|0|0|0|0|0|0|0|0|0|
RPID5915,MGCPGR,MG Clip Guide Right,Mammo Breast Clip with Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5825|RID38597|0|0|0|0|0|0|0|0|0|
RPID5916,MGNDADGL,MG Needle Loc Add Area Guide Left,Mammo Breast Needle Loc Additional Area with Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|0|0|RID5824|RID45700|0|0|0|0|0|0|0|0|0|
RPID5917,MGNDADGR,MG Needle Loc Add Area GuideRight,Mammo Breast Needle Loc Additional Area with Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|0|0|RID5825|RID45700|0|0|0|0|0|0|0|0|0|
RPID5918,MGNDBSPG,MG Needle Loc Bilat Specimen Guide,Mammo Breast Needle Loc Bilateral with Specimen with Guidance,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5771|RID45700|0|0|0|0|0|0|0|0|0|
RPID5919,MGNDGL,MG Needle Loc Guide Left,Mammo Breast Needle Loc with Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5824|RID45700|0|0|0|0|0|0|0|0|0|
RPID5920,MGNDGR,MG Needle Loc Guide Right,Mammo Breast Needle Loc with Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5825|RID45700|0|0|0|0|0|0|0|0|0|
RPID5921,MGNDSPGL,MG Needle Loc w Specimen Guide Left,Mammo Breast Needle Loc with Specimen Mammo with Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|RID38777|0|RID5824|RID45700|0|0|0|0|0|0|0|0|0|
RPID5922,MGNDSPGR,MG Needle Loc w Specimen Guide Right,Mammo Breast Needle Loc with Specimen Mammo with Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|RID38777|0|RID5825|RID45700|0|0|0|0|0|0|0|0|0|
RPID5923,USREAO,US Retro Aorta,US Retroperitoneum Aorta,RID10326|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID431|RID480|0|0|0|0|0|0|0|0|0|0|0|
RPID5924,USXXTN,US Tendon,US Tendon,RID10326|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID6067|0|0|0|0|0|0|0|0|0|0|0|0|
RPID5925,USHDP,US Head Peds,US Head Pediatric,RID10326|RID13060|RID34492|RID9080|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID5926,USSPP,US Spine Peds,US Spine Pediatric,RID10326|RID13060|RID34492|RID7741|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID5927,USPLHYDO,US Pelv Hystero Doppler,US Pelvis Hysterosonography Doppler,RID10326|RID13060|0|RID2507|0|0|0|0|RID39538|0|0|0|0|RID302|0|0|0|0|0|RID10375|0|0|0|0|0|0|
RPID5928,USABLLV,US Abd Ltd Liver,US Abdomen Limited Liver,RID10326|RID13060|0|RID56|0|0|0|0|RID5684|0|0|0|0|RID58|0|0|0|0|0|0|0|0|0|0|0|0|
RPID5929,USHDDOLNE,US Head Doppler Ltd Neo,US Head Doppler Limited Neonatal,RID10326|RID13060|RID5643|RID9080|0|0|0|0|RID5684|0|0|0|0|0|0|0|0|0|0|RID10375|0|0|0|0|0|0|
RPID5930,USBRGASL,US Breast Aspir Cyst Guide Left,US Breast Aspiration Cyst with Guidance Left,RID10326|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|RID3890|0|RID5824|RID10398|0|0|0|0|0|0|0|0|0|
RPID5931,USBRGASR,US Breast Aspir Cyst Guide Right,US Breast Aspiration Cyst with Guidance Right,RID10326|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|RID3890|0|RID5825|RID10398|0|0|0|0|0|0|0|0|0|
RPID5932,USREGBXM,US Retro Guide Bx,US Retro Guide Bx,RID10326|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID431|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID5935,USLEVSL,US Leg Veins Ltd/Unilat/F/U,US Lower Extremity Veins Limited/Unilateral/Follow Up,RID10326|RID13060|0|RID2638|0|0|0|0|RID5684|0|0|0|0|RID28587|0|RID38593|RID35965|0|0|0|0|0|0|0|0|0|
RPID5936,USUEVSL,US Arm Veins Ltd/Unilat/F/U,US Upper Extremity Veins Limited/Unilateral/Follow Up,RID10326|RID13060|0|RID1850|0|0|0|0|RID5684|0|0|0|0|RID28587|0|RID38593|RID35965|0|0|0|0|0|0|0|0|0|
RPID5937,USELIN,US Elbow Inj,US Elbow Injection,RID10326|RID13060|0|RID1850|0|0|0|0|0|0|0|0|0|RID2010|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID5938,USPGMCDO,US Preg MCA Doppler,US Pregnancy MCA Doppler,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39222|RID665|0|RID4941|0|0|RID10375|0|0|0|0|0|0|
RPID5939,USPGUADO,US Preg Umb Artery Doppler,US Pregnancy Umbilical Artery Doppler,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39222|RID35962|0|RID4941|0|0|RID10375|0|0|0|0|0|0|
RPID5940,USPGABAD,US Preg Abnl Add,US Pregnancy Abnormal Additional,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39555|0|0|RID4941|RID39546|0|0|0|0|0|0|0|0|
RPID5941,USPGAB,US Preg Abnl,US Pregnancy Abnormal,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39222|0|0|RID4941|RID39546|0|0|0|0|0|0|0|0|
RPID5942,USPGFAD,US Preg F/U Add,US Pregnancy Follow Up Additional,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39555|0|0|RID4941|RID35965|0|0|0|0|0|0|0|0|
RPID5944,USPGMUTATV,US Preg Multi 1st Tri TA TV,US Pregnancy Multi 1st Trimester Transabdominal Transvaginal,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39555|0|0|RID39554|0|0|0|0|0|0|0|0|0|
RPID5945,USPGMUAB,US Preg Multi Abnl,US Pregnancy Multi Abnormal,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39222|0|0|RID39554|RID39546|0|0|0|0|0|0|0|0|
RPID5946,USBRGASADL,US Breast Aspir Cyst Add Area Guide Left,US Breast Aspiration Cyst Additional with Guidance Left,RID10326|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|RID3890|0|RID5824|RID10398|0|0|0|0|0|0|0|0|0|
RPID5947,USBRGASADR,US Breast Aspir Cyst Add Area Guide Right,US Breast Aspiration Cyst Additional with Guidance Right,RID10326|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|RID3890|0|RID5825|RID10398|0|0|0|0|0|0|0|0|0|
RPID5948,USPGMU14,US Preg Multi 2nd/3rd Tri,US Pregnancy Multi 2nd/3rd Trimester,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|RID39335|0|RID39222|0|0|RID39554|0|0|0|0|0|0|0|0|0|
RPID5949,USPG,US Preg 1st Tri,US Pregnancy 1st Trimester,RID10326|RID13060|0|RID2507|0|0|0|0|RID5684|0|0|RID39336|0|RID39222|0|0|RID4941|0|0|0|0|0|0|0|0|0|
RPID5950,USHPPLBMN,US Hip Peds Ltd Bilat Manip,US Hip Pediatric Limited Bilateral Manipulation,RID10326|RID13060|RID34492|RID2638|0|0|0|0|RID5684|0|0|RID43699|0|RID2639|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID5951,USHRDOV,US Heart Doppler Velocity ED,US Heart Doppler Velocity ED,RID10326|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID13035|RID28700|0|RID10375|0|0|0|0|0|0|
RPID5952,USLEVSAL,US Leg Arteries Ltd/Unilat/F/U,US Lower Extremity Arteries Limited/Unilateral/Follow Up,RID10326|RID13060|0|RID2638|0|0|0|0|RID5684|0|0|0|0|RID28585|0|RID38593|RID35965|0|0|0|0|0|0|0|0|0|
RPID5953,USBRNDG,US Breast Needle with Guide,US Breast Guidance for Needle Placement,RID10326|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID35816|0|0|0|0|0|0|0|0|0|
RPID5954,USPGDO,US Preg Doppler,US Pregnancy Doppler,RID10326|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39222|0|0|RID4941|0|0|RID10375|0|0|0|0|0|0|
RPID5956,USPNSQ,US Penis Soft Tissue,US Penis Soft Tissue,RID10326|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID362|0|0|0|0|0|0|0|0|0|0|0|0|
RPID5957,USLEVSB,US Leg Veins Bilat,US Lower Extremity Veins Bilateral,RID10326|RID13060|0|RID2638|0|0|0|0|0|0|0|0|0|RID28587|0|0|0|0|0|0|0|0|0|0|0|0|
RPID5958,USUEVSB,US Arm Veins Bilat,US Upper Extremity Veins Bilateral,RID10326|RID13060|0|RID1850|0|0|0|0|0|0|0|0|0|RID28587|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID5959,MRPRE,MR Prostate w,MR Prostate w IV Contrast,RID10312|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID343|0|0|0|0|0|0|RID28769|0|0|0|0|0|
RPID5960,MRXXGND,MR Guide Needle Loc,MR Guidance Needle Loc,RID10312|RID13060|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID45700|0|0|0|0|0|0|0|0|0|
RPID5962,MRPLUA,MR Pelv Angio wo,MR Pelvis Angio wo IV Contrast,RID10312|RID13060|0|RID2507|0|0|0|0|RID10371|0|0|0|0|0|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID5963,MRAPENU,MR Abd/Pelv Enterography wo,MR Abdomen/Pelvis Enterography wo IV Contrast,RID10312|RID13060|0|RID56|RID2507|0|0|0|RID28549|0|0|0|0|0|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID5964,MRXXUSGIV,MR US Guide Insert IV,MR Ultrasound Guidance Insert IV,RID10312|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID5976,MRHDCPO,MR Head w/wo Post-op,MR Head w and wo IV Contrast Post-op,RID10312|RID13060|0|RID9080|0|0|0|0|0|0|0|0|0|RID6434|0|0|RID5729|0|0|0|RID28771|0|0|0|0|0|
RPID5977,MRHRCST,MR Heart w/wo Stress,MR Heart w and wo IV Contrast Stress,RID10312|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID10476|0|0|0|RID28771|0|0|0|0|0|
RPID5978,MRHRUST,MR Heart wo Stress,MR Heart wo IV Contrast Stress,RID10312|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID10476|0|0|0|RID28768|0|0|0|0|0|
RPID5985,MRWBC,MR Whole Body w/wo,MR Whole Body w and wo IV Contrast,RID10312|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID28771|0|0|0|0|0|
RPID5986,NMKDFFDI,NM Kidney Flow/Fn Diuretic,NM Kidney Flow/Function With Diuretic,RID10330|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID205|0|0|RID4962|RID13035|0|0|RID43377|0|0|0|0|0|
RPID5987,NMWBMI,NM Whole Body MIBG,NM Whole Body MIBG,RID10330|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|RID3957|0|0|0|RID11720|0|0|0|0|0|
RPID5988,NMWBPRSP,NM Whole Body Prostascint SPECT,NM Whole Body Prostascint SPECT,RID10330|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID10334|RID11708|0|0|0|0|0|
RPID5989,NMWBOCSP,NM Whole Body Octreoscan SPECT,NM Whole Body Octreoscan SPECT,RID10330|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID10334|RID11710|0|0|0|0|0|
RPID5990,NMWBSM,NM Whole Body Samarium,NM Whole Body Samarium,RID10330|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID11725|0|0|0|0|0|
RPID5991,NMWCWB,NM WBCs Whole Body,NM White Blood Cells Whole Body,RID10330|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID45695|0|0|0|0|0|
RPID5992,NMWCL,NM WBCs Ltd,NM White Blood Cells Limited,RID10330|RID13060|0|0|0|0|0|0|RID5684|0|0|0|0|0|0|0|0|0|0|0|RID45695|0|0|0|0|0|
RPID5993,NMWCSP,NM WBCs SPECT,NM White Blood Cells SPECT,RID10330|RID13060|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID10334|RID45695|0|0|0|0|0|
RPID5994,NMWBZV,NM Whole Body Zevalin,NM Whole Body Zevalin,RID10330|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID11754|0|0|0|0|0|
RPID5995,CTAAIFCA,CT Abd Runoff Angio w/wo Bilat,CT Abdominal Aorta/Iliofemoral Runoff Angio w and wo IV Contrast Bilateral,RID10321|RID13060|0|RID56|RID2507|RID2638|0|0|RID10371|0|0|0|0|RID480|0|0|0|0|0|0|RID28771|0|0|0|0|0|
RPID5996,CTABU3D,CT Abd wo 3D,CT Abdomen wo  IV Contrast Post Processing,RID10321|RID13060|0|RID56|0|0|0|0|RID36017|0|0|0|0|0|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID5997,CTAPU3D,CT Abd/Pelv wo 3D,CT Abdomen/Pelvis wo IV Contrast Post Processing,RID10321|RID13060|0|RID56|RID2507|0|0|0|RID36017|0|0|0|0|0|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID5998,CTCAPU3D,CT Chest/Abd/Pel wo 3D,CT Chest/Abdomen/Pelvis wo IV Contrast Post Processing,RID10321|RID13060|0|RID1243|RID56|RID2507|0|0|RID36017|0|0|0|0|0|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID5999,CTCAU3D,CT Chest/Abd wo 3D,CT Chest/Abdomen wo IV Contrast Post Processing,RID10321|RID13060|0|RID1243|RID56|0|0|0|RID36017|0|0|0|0|0|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID6000,CTCHES,CT Chest w Screen,CT Chest w IV Contrast Screening,RID10321|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|0|0|0|RID28817|0|0|0|RID28769|0|0|0|0|0|
RPID6001,CTCHULP,CT Chest wo Lung Parenchyma,CT Chest wo IV Contrast Lung Parenchyma,RID10321|RID13060|0|RID1243|0|0|0|0|RID35736|0|0|0|0|RID1301|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID6002,CTCHUS,CT Chest wo Screen,CT Chest wo IV Contrast Screening,RID10321|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|0|0|0|RID28817|0|0|0|RID28768|0|0|0|0|0|
RPID6003,CTHRECA,CT Heart Coronary Angio w,CT Heart Coronary Arteries Angio w IV Contrast,RID10321|RID13060|0|RID1243|0|0|0|0|RID10371|0|0|0|0|RID1385|RID28727|0|0|0|0|0|RID28769|0|0|0|0|0|
RPID6004,CTHRECHD,CT Heart w Congential,CT Heart w IV Contrast Congential Heart Disease,RID10321|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID35738|0|0|0|RID28769|0|0|0|0|0|
RPID6005,CTHRESM,CT Heart w Struc,CT Heart w IV Contrast Structure Morphology,RID10321|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID35808|RID28825|0|0|RID28769|0|0|0|0|0|
RPID6006,CTTMERD,CT Temporal Bone w by Recon,CT Temporal Bone w IV Contrast by Reconstruction,RID10321|RID13060|0|RID9080|0|0|0|0|RID28665|0|0|0|0|RID9361|0|0|0|0|0|0|RID28769|0|0|0|0|0|
RPID6007,CTUR3D,CT Urogram Post Process,CT Urogram Post Processing,RID10321|RID13060|0|RID56|RID2507|0|0|0|RID28551|0|0|RID12759|0|0|0|0|0|0|0|0|RID28771|0|0|0|0|0|
RPID6008,CTXXPLCX,CT Treatment Planning Complex,CT Treatment Planning Complex,RID10321|RID13060|0|0|0|0|0|0|0|0|0|RID5757|0|0|0|0|RID45652|0|0|0|0|0|0|0|0|0|
RPID6009,CTXXPLIN,CT Treatment Planning  Intermediate,CT Treatment Planning  Intermediate,RID10321|RID13060|0|0|0|0|0|0|0|0|0|RID5775|0|0|0|0|RID45652|0|0|0|0|0|0|0|0|0|
RPID6010,CTXXPLSI,CT Treatment Planning Simple,CT Treatment Planning Simple,RID10321|RID13060|0|0|0|0|0|0|0|0|0|RID5755|0|0|0|0|RID45652|0|0|0|0|0|0|0|0|0|
RPID6011,CTSC,CT Scanogram,CT Scanogram,RID10321|RID13060|0|RID2638|0|0|0|0|0|0|0|0|0|0|0|0|0|RID28813|0|0|0|0|0|0|0|0|
RPID6012,NCLNSP,NM/CT Lymph Node SPECT,NM/CT Lymph Node SPECT,RID49583|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID13296|0|0|0|0|0|RID10334|0|0|0|0|0|0|
RPID6013,NCPTSP,NM/CT Parathyroid SPECT,NM/CT Parathyroid SPECT,RID49583|RID13060|0|RID7488|0|0|0|0|0|0|0|0|0|RID7587|0|0|0|0|0|RID10334|0|0|0|0|0|0|
RPID6014,PCBOL,PT/CT Bone Skull to Thigh,PT/CT Bone Skull Base to Mid Thigh,RID10341|RID13060|0|RID39570|0|0|0|0|RID5684|0|0|0|0|RID13197|0|0|0|0|0|0|RID45804|0|0|0|0|0|
RPID6015,PCBOWB,PT/CT Bone Whole Body,PT/CT Bone Whole Body,RID10341|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|RID13197|0|0|0|0|0|0|RID45804|0|0|0|0|0|
RPID6016,PCLCL,PT/CT Tumor Loc Ltd,PT/CT Tumor Localization Limited,RID10341|RID13060|0|0|0|0|0|0|RID28708|RID5684|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6017,PCLCST,PT/CT Tumor Loc Skull To Thigh,PT/CT Tumor Localization Skull Base to Mid Thigh,RID10341|RID13060|0|RID39570|0|0|0|0|RID28708|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6018,PCLCWB,PT/CT Tumor Loc Whole Body,PT/CT Tumor Localization Whole Body,RID10341|RID13060|0|RID39569|0|0|0|0|RID28708|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6019,PTBRPF,PT Brain Perfus,PT Brain Perfusion,RID10337|RID13060|0|RID9080|0|0|0|0|RID10376|0|0|0|0|RID6434|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6020,PTHRPF,PT Heart Perfus,PT Heart Perfusion Single,RID10337|RID13060|0|RID1243|0|0|0|0|RID10376|0|0|0|0|RID1385|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6021,PTHRSA,PT Heart Sarcoid,PT Heart Sarcoid,RID10337|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID34662|0|0|0|0|0|0|0|0|0|
RPID6022,PTHRVI,PT Heart Viability,PT Heart Viability,RID10337|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID28821|0|0|0|0|0|0|0|0|0|
RPID6024,DXBNDNEXWR,DXA Extremity Wrist,DXA Bone Density Extremity Wrist,RID10345|RID13060|0|RID13197|0|0|0|0|RID10363|0|0|RID5828|0|RID2177|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6025,XRFC12V,XR Facial Bones 1-2V,XR Facial Bones 1-2 Views,RID10345|RID13060|0|RID13284|0|0|0|0|RID43400|0|0|0|0|RID28570|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6026,XRFC12VZ,XR Facial Bones 1-2V Zygoma,XR Facial Bones 1-2 Views Zygoma,RID10345|RID13060|0|RID13284|0|0|0|0|RID43400|0|0|0|0|RID28599|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6027,XRMA12VB,XR Mastoids 1-2V Bilat,XR Mastoids 1-2 Views Bilateral,RID10345|RID13060|0|RID9080|0|0|0|0|RID43400|0|0|0|0|RID35754|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6028,XRSJ12V,XR Sacroiliac Joints 1-2V,XR Sacroiliac Joints 1-2 Views,RID10345|RID13060|0|RID2507|0|0|0|0|RID43400|0|0|0|0|RID2577|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6029,XRABAPIN,XR Abd AP Infant,XR Abdomen Anteroposterior Infant,RID10345|RID13060|RID5643|RID56|0|0|0|0|RID43399|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43583|0|0|0|
RPID6031,XRABLXTI,XR Abd Lat X-Table Infant,XR Abdomen Lateral Cross Table Infant,RID10345|RID13060|RID5643|RID56|0|0|0|0|RID43399|0|0|0|0|0|0|0|0|0|0|0|0|0|RID45782|0|0|0|
RPID6032,XRCH1VAPI,XR Chest 1V AP Infant,XR Chest 1 View Anteroposterior Infant,RID10345|RID13060|RID5643|RID1243|0|0|0|0|RID43399|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43583|0|0|0|
RPID6033,XRCH1VLI,XR Chest 1V Lat Infant,XR Chest 1 View Lateral Infant,RID10345|RID13060|RID5643|RID1243|0|0|0|0|RID43399|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43591|0|0|0|
RPID6034,XRCHLDB,"XR Chest Lat, Decub, Or Bucky","XR Chest Lateral, Decubitus, Or Bucky",RID10345|RID13060|0|RID1243|0|0|0|0|RID43399|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43591|RID43587|RID43588|0|
RPID6035,XRCHPA,XR Chest 1V PA,XR Chest 1 View Posteroanterior,RID10345|RID13060|0|RID1243|0|0|0|0|RID43399|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43594|0|0|0|
RPID6036,XRLS1VOP,XR L-Spine 1V Intraop,XR Lumbar Spine 1 View Intraoperative,RID10345|RID13060|0|RID34573|0|0|0|0|RID43399|RID39334|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6037,XRLE2+VI,XR Leg 2+V Infant,XR Lower Extremity 2+ Views Infant,RID10345|RID13060|RID5643|RID2638|0|0|0|0|RID43402|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6038,XRSA2+V,XR Sacrum 2+V,XR Sacrum 2+ Views,RID10345|RID13060|0|RID2507|0|0|0|0|RID43402|0|0|0|0|RID2509|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6039,XRSM2+V,XR Sternum 2+V,XR Sternum 2+ Views,RID10345|RID13060|0|RID1243|0|0|0|0|RID43402|0|0|0|0|RID2473|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6040,XRUE2+VI,XR Arm 2+V Infant,XR Upper Extremity 2+ Views Infant,RID10345|RID13060|RID5643|RID1850|0|0|0|0|RID43402|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6041,XRAB2VGU,XR Abd 2V GU,XR Abdomen 2 Views Genitourinary,RID10345|RID13060|0|RID56|0|0|0|0|RID43403|0|0|0|0|RID204|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6042,XRABAPOC,XR Abd AP+Obl/Cone,XR Abdomen Anteroposterior and Oblique/Cone,RID10345|RID13060|0|RID56|0|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43583|RID45661|RID43586|0|
RPID6043,XRABSUER,XR Abd Supine/Erect,XR Abdomen Supine And Erect,RID10345|RID13060|0|RID56|0|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|RID45779|RID43588|0|0|
RPID6044,XRABSUERCH,XR Abd Supine/Erect+Chest,XR Abdomen Supine And Erect With Chest,RID10345|RID13060|0|RID56|RID1243|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|RID45779|RID43588|0|0|
RPID6045,XRCH2VAL,XR Chest 2V+Apical Lordotic,XR Chest 2 Views With Apical Lordotic,RID10345|RID13060|0|RID1243|0|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43594|RID43591|RID43584|0|
RPID6046,XRCH2VD,XR Chest 2V+Decubs,XR Chest 2 Views With Decubitus Views,RID10345|RID13060|0|RID1243|0|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43594|RID43591|RID43587|0|
RPID6047,XRCH2VO,XR Chest 2V+Obls,XR Chest 2 Views With Obliques,RID10345|RID13060|0|RID1243|0|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43594|RID43591|RID43593|RID43596|
RPID6048,XRCHIE,XR Chest Insp/Exp,XR Chest Inspiration Expiration,RID10345|RID13060|0|RID1243|0|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|RID10468|RID10467|0|0|
RPID6049,XRRB2VTCHA,XR Ribs 2V Unilat+Chest AP,XR Ribs 2 Views Unilateral with Chest Anteroposterior,RID10345|RID13060|0|RID1243|0|0|0|0|RID43403|0|0|0|0|RID28591|0|RID38593|0|0|0|0|0|0|RID43583|0|0|0|
RPID6050,XRTO2V,XR Toes 2V,XR Toes 2 Views,RID10345|RID13060|0|RID2638|0|0|0|0|RID43403|0|0|0|0|RID28757|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6051,XRMN13V,XR Mandible 1-3V,XR Mandible 1-3 Views,RID10345|RID13060|0|RID9080|0|0|0|0|RID43557|0|0|0|0|RID9082|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6052,XRSK13V,XR Skull 1-3V,XR Skull 1-3 Views,RID10345|RID13060|0|RID9196|0|0|0|0|RID43557|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6053,XRSKAPL,XR Skull 1-3V AP+Lat,XR Skull 1-3 Views Anteroposterior and Lateral,RID10345|RID13060|0|RID9196|0|0|0|0|RID43557|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43583|RID43591|0|0|
RPID6054,XRAK3+V,XR Ankle 3+V,XR Ankle 3+ Views,RID10345|RID13060|0|RID2638|0|0|0|0|RID43405|0|0|0|0|RID28545|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6055,XRCHPAD,XR Chest PA+Decub,XR Chest Posteroanterior With Decubitus,RID10345|RID13060|0|RID1243|0|0|0|0|RID43405|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43594|RID43587|0|0|
RPID6056,XRFC3+V,XR Facial Bones 3+V,XR Facial Bones 3+ Views,RID10345|RID13060|0|RID13284|0|0|0|0|RID43405|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6057,XRSCJ3+V,XR Sternoclavicular Joints 3+V,XR Sternoclavicular Joints 3+ Views,RID10345|RID13060|0|RID1243|0|0|0|0|RID43405|0|0|0|0|RID1884|0|0|0|0|0|0|0|0|0|0|0|0|
